396	0.460663
397	0.461837
398	0.465129
399	0.465187
400	0.465657
401	0.466674
402	0.466708
403	0.466709
404	0.466978
405	0.468516
406	0.468568
407	0.468867
408	0.469055
409	0.469061
410	0.469061
411	0.470034
412	0.470618
413	0.470817
414	0.471401
415	0.471929
416	0.472613
417	0.472834
418	0.473168
419	0.473599
420	0.47381
421	0.473875
422	0.474038
423	0.474839
424	0.474854
425	0.475839
426	0.476113
427	0.477265
428	0.477399
429	0.478022
430	0.478327
431	0.478952
432	0.479242
433	0.479868
434	0.480766
435	0.480775
436	0.480776
437	0.480776
438	0.480776
439	0.480776
440	0.480776
441	0.480776
442	0.480776
443	0.480776
444	0.480776
445	0.480776
446	0.480776
447	0.480776
448	0.481171
449	0.481196
450	0.481318
451	0.481735
452	0.482787
453	0.482805
454	0.48358
455	0.484122
456	0.484983
457	0.485449
458	0.485891
459	0.486021
460	0.486022
461	0.486489
462	0.488359
463	0.489372
464	0.490754
465	0.490805
466	0.490808
467	0.491637
468	0.491844
469	0.491997
470	0.492872
471	0.492886
472	0.492898
473	0.492909
474	0.493407
475	0.493422
476	0.493423
477	0.493423
478	0.493548
479	0.49535
480	0.496031
481	0.497171
482	0.4972
483	0.497817
484	0.497824
485	0.497824
486	0.497824
487	0.497824
488	0.497824
489	0.498057
490	0.49806
491	0.49806
492	0.498241
493	0.498244
494	0.498391
495	0.498663
496	0.498671
497	0.499357
498	0.499836
499	0.499853
500	0.500034
501	0.500131
502	0.500279
503	0.500582
504	0.50069
505	0.500993
506	0.501006
507	0.501006
508	0.501342
509	0.501351
510	0.501351
511	0.501351
512	0.501356
513	0.501356
514	0.501356
515	0.501603
516	0.501606
517	0.502019
518	0.502112
519	0.502268
520	0.502274
521	0.502274
522	0.502965
523	0.502982
524	0.503147
525	0.503395
526	0.504052
527	0.504647
528	0.505273
529	0.505288
530	0.505915
531	0.505939
532	0.50623
533	0.506292
534	0.506292
535	0.506831
536	0.506842
537	0.506842
538	0.507894
539	0.507895
540	0.507895
541	0.507895
542	0.507895
543	0.507895
544	0.507895
545	0.508313
546	0.509217
547	0.509268
548	0.510782
549	0.510791
550	0.511257
551	0.51183
552	0.51184
553	0.51212
554	0.512755
555	0.512765
